latitude,longitude,Junction Index,Stream Order,NI,receiver_NI,receiver_JI
-24.750945,-65.742087,658,1,1202688,1204981,644
-24.750972,-65.742086,658,1,1204981,1207273,644
-24.751,-65.742115,658,1,1207273,1209566,644
-24.751027,-65.742114,658,1,1209566,1211859,644
-24.751054,-65.742143,658,1,1211859,1214152,644
-24.751082,-65.742172,658,1,1214152,1216446,644
-24.75111,-65.742201,658,1,1216446,1218739,644
-24.751137,-65.74223,658,1,1218739,1221032,644
-24.751165,-65.742229,658,1,1221032,1223324,644
-24.751192,-65.742228,658,1,1223324,1225614,644
-24.751219,-65.742257,658,1,1225614,1227905,644
-24.751246,-65.742257,658,1,1227905,1230195,644
-24.751274,-65.742286,658,1,1230195,1232486,644
-24.751301,-65.742285,658,1,1232486,1234777,644
-24.751328,-65.742284,658,1,1234777,1237067,644
-24.751356,-65.742313,658,1,1237067,1239358,644
-24.751384,-65.742342,658,1,1239358,1241651,644
-24.751411,-65.742341,658,1,1241651,1243943,644
-24.751438,-65.74237,658,1,1243943,1246236,644
-24.751465,-65.742369,658,1,1246236,1248529,644
-24.751492,-65.742369,658,1,1248529,1250823,644
-24.751519,-65.742368,658,1,1250823,1253117,644
-24.751546,-65.742367,658,1,1253117,1255411,644
-24.751574,-65.742367,658,1,1255411,1257705,644
-24.751601,-65.742366,658,1,1257705,1260000,644
-24.751628,-65.742365,658,1,1260000,1262296,644
-24.751655,-65.742365,658,1,1262296,1264592,644
-24.751682,-65.742364,658,1,1264592,1266889,644
-24.751709,-65.742363,658,1,1266889,1269186,644
-24.751736,-65.742362,658,1,1269186,1271482,644
-24.751764,-65.742391,658,1,1271482,1273780,644
-24.750467,-65.730096,659,1,1184722,1184721,178
-24.750468,-65.730125,659,1,1184721,1184720,178
-24.750468,-65.730155,659,1,1184720,1184719,178
-24.750469,-65.730184,659,1,1184719,1184718,178
-24.75047,-65.730214,659,1,1184718,1184717,178
-24.75047,-65.730244,659,1,1184717,1184716,178
-24.750471,-65.730273,659,1,1184716,1184715,178
-24.750471,-65.730303,659,1,1184715,1184714,178
-24.750472,-65.730333,659,1,1184714,1184713,178
-24.750473,-65.730362,659,1,1184713,1184712,178
-24.750473,-65.730392,659,1,1184712,1184711,178
-24.750474,-65.730421,659,1,1184711,1184710,178
-24.750475,-65.730451,659,1,1184710,1184709,178
-24.750475,-65.730481,659,1,1184709,1184708,178
-24.750476,-65.73051,659,1,1184708,1184707,178
-24.750477,-65.73054,659,1,1184707,1187005,178
-24.750123,-65.714367,660,1,1185253,1182952,150
-24.750096,-65.714397,660,1,1182952,1182951,150
-24.750097,-65.714427,660,1,1182951,1180650,150
-24.75007,-65.714457,660,1,1180650,1180649,150
-24.750071,-65.714487,660,1,1180649,1178348,150
-24.750045,-65.714517,660,1,1178348,1178347,150
-24.750045,-65.714547,660,1,1178347,1178346,150
-24.750046,-65.714576,660,1,1178346,1176045,150
-24.75002,-65.714607,660,1,1176045,1173743,150
-24.749993,-65.714637,660,1,1173743,1171441,150
-24.749967,-65.714667,660,1,1171441,1169138,150
-24.74994,-65.714698,660,1,1169138,1166835,150
-24.749914,-65.714728,660,1,1166835,1164531,150
-24.749888,-65.714758,660,1,1164531,1162227,150
-24.749861,-65.714789,660,1,1162227,1159923,150
-24.749835,-65.714819,660,1,1159923,1157619,150
-24.749808,-65.714849,660,1,1157619,1155315,150
-24.749782,-65.71488,660,1,1155315,1153011,150
-24.749756,-65.71491,660,1,1153011,1150708,150
-24.749729,-65.71494,660,1,1150708,1148406,150
-24.749703,-65.714971,660,1,1148406,1146106,150
-24.749676,-65.715001,660,1,1146106,1143807,150
-24.74965,-65.715031,660,1,1143807,1141508,150
-24.749624,-65.715062,660,1,1141508,1139210,150
-24.749597,-65.715092,660,1,1139210,1139209,150
-24.749598,-65.715122,660,1,1139209,1139208,150
-24.749598,-65.715151,660,1,1139208,1136910,150
-24.749572,-65.715181,660,1,1136910,1136909,150
-24.749573,-65.715211,660,1,1136909,1136908,150
-24.749573,-65.715241,660,1,1136908,1136907,150
-24.749574,-65.71527,660,1,1136907,1136906,150
-24.749575,-65.7153,660,1,1136906,1136905,150
-24.749575,-65.71533,660,1,1136905,1136904,150
-24.749576,-65.715359,660,1,1136904,1136903,150
-24.749577,-65.715389,660,1,1136903,1136902,150
-24.749577,-65.715418,660,1,1136902,1136901,150
-24.749578,-65.715448,660,1,1136901,1136900,150
-24.749579,-65.715478,660,1,1136900,1136899,150
-24.749579,-65.715507,660,1,1136899,1136898,150
-24.74958,-65.715537,660,1,1136898,1134600,150
-24.749553,-65.715567,660,1,1134600,1134599,150
-24.749554,-65.715597,660,1,1134599,1132302,150
-24.749528,-65.715627,660,1,1132302,1132301,150
-24.749528,-65.715657,660,1,1132301,1132300,150
-24.749529,-65.715686,660,1,1132300,1132299,150
-24.74953,-65.715716,660,1,1132299,1132298,150
-24.74953,-65.715746,660,1,1132298,1132297,150
-24.749531,-65.715775,660,1,1132297,1132296,150
-24.749532,-65.715805,660,1,1132296,1132295,150
-24.749532,-65.715835,660,1,1132295,1132294,150
-24.749533,-65.715864,660,1,1132294,1132293,150
-24.749534,-65.715894,660,1,1132293,1132292,150
-24.749534,-65.715923,660,1,1132292,1134587,150
-24.750004,-65.707761,661,1,1187775,1185475,614
-24.749978,-65.707791,661,1,1185475,1183174,614
-24.749952,-65.707821,661,1,1183174,1180873,614
-24.749925,-65.707852,661,1,1180873,1180872,614
-24.749926,-65.707881,661,1,1180872,1178571,614
-24.7499,-65.707912,661,1,1178571,1176270,614
-24.749873,-65.707942,661,1,1176270,1173968,614
-24.749847,-65.707972,661,1,1173968,1171666,614
-24.74982,-65.708003,661,1,1171666,1169363,614
-24.749794,-65.708033,661,1,1169363,1167060,614
-24.749768,-65.708063,661,1,1167060,1164756,614
-24.749741,-65.708094,661,1,1164756,1162452,614
-24.749715,-65.708124,661,1,1162452,1160148,614
-24.749688,-65.708154,661,1,1160148,1157844,614
-24.749662,-65.708185,661,1,1157844,1157843,614
-24.749663,-65.708214,661,1,1157843,1155539,614
-24.749636,-65.708245,661,1,1155539,1155538,614
-24.749637,-65.708274,661,1,1155538,1153234,614
-24.74961,-65.708304,661,1,1153234,1153233,614
-24.749611,-65.708334,661,1,1153233,1150930,614
-24.749585,-65.708364,661,1,1150930,1148628,614
-24.749558,-65.708395,661,1,1148628,1146328,614
-24.749532,-65.708425,661,1,1146328,1144029,614
-24.749506,-65.708455,661,1,1144029,1141730,614
-24.749479,-65.708486,661,1,1141730,1139432,614
-24.749453,-65.708516,661,1,1139432,1137134,614
-24.749426,-65.708546,661,1,1137134,1134836,614
-24.7494,-65.708577,661,1,1134836,1132539,614
-24.749374,-65.708607,661,1,1132539,1132538,614
-24.749374,-65.708637,661,1,1132538,1130241,614
-24.749348,-65.708667,661,1,1130241,1130240,614
-24.749348,-65.708697,661,1,1130240,1127944,614
-24.749322,-65.708727,661,1,1127944,1125648,614
-24.749296,-65.708757,661,1,1125648,1123352,614
-24.749269,-65.708788,661,1,1123352,1121057,614
-24.749243,-65.708818,661,1,1121057,1118763,614
-24.749216,-65.708848,661,1,1118763,1116470,614
-24.74919,-65.708879,661,1,1116470,1114177,614
-24.749164,-65.708909,661,1,1114177,1111883,614
-24.749137,-65.708939,661,1,1111883,1109588,614
-24.749111,-65.70897,661,1,1109588,1109587,614
-24.749112,-65.708999,661,1,1109587,1109586,614
-24.749112,-65.709029,661,1,1109586,1109585,614
-24.749113,-65.709059,661,1,1109585,1107290,614
-24.750752,-65.734475,662,1,1200652,1202945,653
-24.750779,-65.734474,662,1,1202945,1205237,653
-24.750807,-65.734503,662,1,1205237,1207530,653
-24.750834,-65.734502,662,1,1207530,1209823,653
-24.750861,-65.734501,662,1,1209823,1212116,653
-24.750889,-65.73453,662,1,1212116,1214409,653
-24.750916,-65.734559,662,1,1214409,1216704,653
-24.750943,-65.734558,662,1,1216704,1218997,653
-24.750971,-65.734587,662,1,1218997,1221289,653
-24.750999,-65.734616,662,1,1221289,1223580,653
-24.751026,-65.734645,662,1,1223580,1225870,653
-24.751054,-65.734674,662,1,1225870,1228161,653
-24.751081,-65.734673,662,1,1228161,1230451,653
-24.751109,-65.734702,662,1,1230451,1232742,653
-24.751136,-65.734702,662,1,1232742,1235033,653
-24.751163,-65.734701,662,1,1235033,1237324,653
-24.75119,-65.7347,662,1,1237324,1239616,653
-24.751217,-65.7347,662,1,1239616,1241909,653
-24.751244,-65.734699,662,1,1241909,1244202,653
-24.751271,-65.734698,662,1,1244202,1246495,653
-24.751298,-65.734697,662,1,1246495,1248787,653
-24.751326,-65.734726,662,1,1248787,1251080,653
-24.751354,-65.734755,662,1,1251080,1253374,653
-24.751381,-65.734755,662,1,1253374,1255668,653
-24.751408,-65.734754,662,1,1255668,1257961,653
-24.751435,-65.734783,662,1,1257961,1260256,653
-24.751462,-65.734782,662,1,1260256,1262552,653
-24.751489,-65.734781,662,1,1262552,1264848,653
-24.751517,-65.734781,662,1,1264848,1267145,653
-24.751544,-65.73478,662,1,1267145,1269442,653
-24.751571,-65.734779,662,1,1269442,1271738,653
-24.750684,-65.72763,663,1,1207762,1205469,664
-24.750657,-65.727631,663,1,1205469,1203176,664
-24.75063,-65.727631,663,1,1203176,1200883,664
-24.750603,-65.727632,663,1,1200883,1198589,664
-24.750576,-65.727633,663,1,1198589,1196294,664
-24.750548,-65.727633,663,1,1196294,1193998,664
-24.750521,-65.727634,663,1,1193998,1191701,664
-24.750494,-65.727635,664,2,1191701,1189403,665
-24.750467,-65.727636,664,2,1189403,1187104,665
-24.75044,-65.727636,664,2,1187104,1184805,665
-24.750413,-65.727637,664,2,1184805,1182505,665
-24.750386,-65.727638,664,2,1182505,1180205,665
-24.750359,-65.727638,664,2,1180205,1177905,665
-24.750332,-65.727639,664,2,1177905,1175605,665
-24.750305,-65.72764,664,2,1175605,1173304,665
-24.750278,-65.727641,664,2,1173304,1171003,665
-24.750251,-65.727641,665,3,1171003,1168700,666
-24.750225,-65.727672,665,3,1168700,1166398,666
-24.750197,-65.727672,665,3,1166398,1164094,666
-24.750171,-65.727703,665,3,1164094,1161790,666
-24.750145,-65.727733,665,3,1161790,1159486,666
-24.750118,-65.727763,665,3,1159486,1157182,666
-24.750092,-65.727794,665,3,1157182,1157181,666
-24.750093,-65.727823,665,3,1157181,1154877,666
-24.750066,-65.727854,665,3,1154877,1152573,666
-24.75004,-65.727884,665,3,1152573,1152572,666
-24.75004,-65.727914,665,3,1152572,1150269,666
-24.750014,-65.727944,665,3,1150269,1147967,666
-24.749988,-65.727974,665,3,1147967,1145667,666
-24.749961,-65.728004,666,3,1145667,1143368,174
-24.749935,-65.728035,666,3,1143368,1141069,174
-24.749908,-65.728065,666,3,1141069,1138771,174
-24.749882,-65.728095,666,3,1138771,1136473,174
-24.749856,-65.728126,666,3,1136473,1134175,174
-24.749829,-65.728156,666,3,1134175,1131878,174
-24.749803,-65.728186,666,3,1131878,1131877,174
-24.749803,-65.728216,666,3,1131877,1129580,174
-24.749777,-65.728246,666,3,1129580,1129579,174
-24.749778,-65.728276,666,3,1129579,1127283,174
-24.749751,-65.728306,666,3,1127283,1127282,174
-24.749752,-65.728336,666,3,1127282,1127281,174
-24.749753,-65.728366,666,3,1127281,1124985,174
-24.749726,-65.728396,666,3,1124985,1122689,174
-24.7497,-65.728426,666,3,1122689,1120394,174
-24.749673,-65.728457,666,3,1120394,1118101,174
-24.749646,-65.728457,666,3,1118101,1115808,174
-24.74962,-65.728488,666,3,1115808,1113515,174
-24.749593,-65.728518,666,3,1113515,1111221,174
-24.749567,-65.728548,666,3,1111221,1108926,174
-24.749541,-65.728579,666,3,1108926,1106631,174
-24.749514,-65.728609,666,3,1106631,1104337,174
-24.749488,-65.728639,666,3,1104337,1102042,174
-24.749461,-65.72867,666,3,1102042,1099747,174
-24.749435,-65.7287,666,3,1099747,1097453,174
-24.749408,-65.728701,666,3,1097453,1095159,174
-24.749381,-65.728701,666,3,1095159,1092864,174
-24.749355,-65.728732,666,3,1092864,1090570,174
-24.749328,-65.728762,666,3,1090570,1088276,174
-24.749302,-65.728792,666,3,1088276,1085982,174
-24.749275,-65.728823,666,3,1085982,1083689,174
-24.749249,-65.728853,666,3,1083689,1081397,174
-24.749223,-65.728883,666,3,1081397,1079105,174
-24.749196,-65.728914,666,3,1079105,1076813,174
-24.74917,-65.728944,666,3,1076813,1076812,174
-24.74917,-65.728974,666,3,1076812,1074520,174
-24.749144,-65.729004,666,3,1074520,1074519,174
-24.749145,-65.729034,666,3,1074519,1072228,174
-24.749118,-65.729064,666,3,1072228,1072227,174
-24.749119,-65.729094,666,3,1072227,1072226,174
-24.74912,-65.729123,666,3,1072226,1072225,174
-24.74912,-65.729153,666,3,1072225,1072224,174
-24.749121,-65.729182,666,3,1072224,1072223,174
-24.749121,-65.729212,666,3,1072223,1072222,174
-24.749122,-65.729242,666,3,1072222,1072221,174
-24.749123,-65.729271,666,3,1072221,1072220,174
-24.749123,-65.729301,666,3,1072220,1072219,174
-24.749124,-65.729331,666,3,1072219,1072218,174
-24.749125,-65.72936,666,3,1072218,1072217,174
-24.749125,-65.72939,666,3,1072217,1072216,174
-24.749126,-65.729419,666,3,1072216,1072215,174
-24.749127,-65.729449,666,3,1072215,1072214,174
-24.749127,-65.729479,666,3,1072214,1072213,174
-24.749128,-65.729508,666,3,1072213,1072212,174
-24.749129,-65.729538,666,3,1072212,1072211,174
-24.749129,-65.729567,666,3,1072211,1072210,174
-24.74913,-65.729597,666,3,1072210,1072209,174
-24.749131,-65.729627,666,3,1072209,1072208,174
-24.75149,-65.762227,667,1,1211239,1213534,668
-24.751517,-65.762197,667,1,1213534,1213535,668
-24.751516,-65.762167,667,1,1213535,1215830,668
-24.751542,-65.762137,667,1,1215830,1218126,668
-24.751569,-65.762106,667,1,1218126,1220421,668
-24.751595,-65.762076,667,1,1220421,1220422,668
-24.751595,-65.762046,667,1,1220422,1220423,668
-24.751594,-65.762017,667,1,1220423,1222717,668
-24.75162,-65.761986,667,1,1222717,1225010,668
-24.751647,-65.761956,667,1,1225010,1225011,668
-24.751646,-65.761927,667,1,1225011,1227303,668
-24.751672,-65.761896,667,1,1227303,1227304,668
-24.751672,-65.761867,667,1,1227304,1229596,668
-24.751698,-65.761836,667,1,1229596,1231888,668
-24.751725,-65.761806,667,1,1231888,1234180,668
-24.751751,-65.761776,667,1,1234180,1236472,668
-24.751777,-65.761745,667,1,1236472,1238764,668
-24.751804,-65.761715,667,1,1238764,1241057,668
-24.75183,-65.761685,667,1,1241057,1243351,668
-24.751857,-65.761654,667,1,1243351,1245645,668
-24.751883,-65.761624,667,1,1245645,1247939,668
-24.75191,-65.761594,667,1,1247939,1247940,668
-24.751909,-65.761564,667,1,1247940,1247941,668
-24.751908,-65.761534,667,1,1247941,1250235,668
-24.751935,-65.761504,667,1,1250235,1250236,668
-24.751934,-65.761474,667,1,1250236,1252531,668
-24.75196,-65.761444,667,1,1252531,1254826,668
-24.751987,-65.761414,667,1,1254826,1257121,668
-24.752013,-65.761383,667,1,1257121,1259415,668
-24.75204,-65.761383,667,1,1259415,1261710,668
-24.752067,-65.761382,667,1,1261710,1264007,668
-24.752094,-65.761352,667,1,1264007,1266303,668
-24.752121,-65.761351,667,1,1266303,1268601,668
-24.752147,-65.761321,667,1,1268601,1270898,668
-24.752174,-65.76132,667,1,1270898,1273195,668
-24.752201,-65.761319,667,1,1273195,1275494,668
-24.752228,-65.761289,667,1,1275494,1277794,668
-24.752254,-65.761259,667,1,1277794,1280095,668
-24.752281,-65.761228,667,1,1280095,1282397,668
-24.752307,-65.761198,667,1,1282397,1284699,668
-24.752333,-65.761168,667,1,1284699,1287001,668
-24.75236,-65.761137,667,1,1287001,1289304,668
-24.752386,-65.761107,667,1,1289304,1291607,668
-24.752413,-65.761077,667,1,1291607,1293910,668
-24.752439,-65.761046,667,1,1293910,1296214,668
-24.752465,-65.761016,667,1,1296214,1298518,668
-24.752492,-65.760986,668,2,1298518,1298519,669
-24.752491,-65.760956,668,2,1298519,1298520,669
-24.752491,-65.760926,668,2,1298520,1298521,669
-24.75249,-65.760897,668,2,1298521,1298522,669
-24.752489,-65.760867,668,2,1298522,1298523,669
-24.752489,-65.760838,668,2,1298523,1298524,669
-24.752488,-65.760808,668,2,1298524,1300828,669
-24.752514,-65.760778,668,2,1300828,1300829,669
-24.752514,-65.760748,668,2,1300829,1300830,669
-24.752513,-65.760718,668,2,1300830,1300831,669
-24.752512,-65.760689,668,2,1300831,1303135,669
-24.752539,-65.760658,668,2,1303135,1303136,669
-24.752538,-65.760629,668,2,1303136,1303137,669
-24.752538,-65.760599,668,2,1303137,1305441,669
-24.752564,-65.760569,668,2,1305441,1305442,669
-24.752563,-65.760539,668,2,1305442,1305443,669
-24.752563,-65.76051,668,2,1305443,1305444,669
-24.752562,-65.76048,668,2,1305444,1305445,669
-24.752561,-65.76045,668,2,1305445,1305446,669
-24.752561,-65.760421,668,2,1305446,1305447,669
-24.75256,-65.760391,668,2,1305447,1305448,669
-24.752559,-65.760362,668,2,1305448,1305449,669
-24.752559,-65.760332,668,2,1305449,1305450,669
-24.752558,-65.760302,668,2,1305450,1307754,669
-24.752585,-65.760272,668,2,1307754,1307755,669
-24.752584,-65.760242,668,2,1307755,1307756,669
-24.752583,-65.760213,668,2,1307756,1307757,669
-24.752583,-65.760183,668,2,1307757,1307758,669
-24.752582,-65.760153,668,2,1307758,1307759,669
-24.752581,-65.760124,668,2,1307759,1307760,669
-24.752581,-65.760094,668,2,1307760,1307761,669
-24.75258,-65.760065,668,2,1307761,1307762,669
-24.752579,-65.760035,668,2,1307762,1307763,669
-24.752579,-65.760005,668,2,1307763,1307764,669
-24.752578,-65.759976,668,2,1307764,1307765,669
-24.752578,-65.759946,668,2,1307765,1307766,669
-24.752577,-65.759917,668,2,1307766,1307767,669
-24.752576,-65.759887,668,2,1307767,1307768,669
-24.752576,-65.759857,668,2,1307768,1307769,669
-24.752575,-65.759828,668,2,1307769,1307770,669
-24.752574,-65.759798,668,2,1307770,1307771,669
-24.752574,-65.759768,668,2,1307771,1307772,669
-24.752573,-65.759739,668,2,1307772,1307773,669
-24.752572,-65.759709,668,2,1307773,1307774,669
-24.752572,-65.75968,668,2,1307774,1307775,669
-24.752571,-65.75965,668,2,1307775,1307776,669
-24.752571,-65.75962,669,2,1307776,1307777,670
-24.75257,-65.759591,670,2,1307777,1307778,671
-24.752569,-65.759561,670,2,1307778,1310082,671
-24.752596,-65.759531,670,2,1310082,1312386,671
-24.752622,-65.7595,670,2,1312386,1312387,671
-24.752621,-65.759471,670,2,1312387,1312388,671
-24.752621,-65.759441,670,2,1312388,1312389,671
-24.75262,-65.759412,670,2,1312389,1312390,671
-24.752619,-65.759382,670,2,1312390,1312391,671
-24.752619,-65.759352,670,2,1312391,1312392,671
-24.752618,-65.759323,670,2,1312392,1312393,671
-24.752618,-65.759293,670,2,1312393,1312394,671
-24.752617,-65.759263,670,2,1312394,1314697,671
-24.752643,-65.759233,670,2,1314697,1316999,671
-24.75267,-65.759203,670,2,1316999,1319300,671
-24.752696,-65.759172,670,2,1319300,1321600,671
-24.752723,-65.759142,670,2,1321600,1323899,671
-24.752749,-65.759112,670,2,1323899,1323900,671
-24.752748,-65.759082,670,2,1323900,1323901,671
-24.752748,-65.759053,670,2,1323901,1323902,671
-24.752747,-65.759023,670,2,1323902,1321605,671
-24.752719,-65.758994,670,2,1321605,1319307,671
-24.752692,-65.758965,670,2,1319307,1317008,671
-24.752664,-65.758936,670,2,1317008,1317009,671
-24.752663,-65.758907,671,4,1317009,1317010,649
-24.752663,-65.758877,671,4,1317010,1314710,649
-24.752635,-65.758848,671,4,1314710,1314711,649
-24.752634,-65.758818,671,4,1314711,1312410,649
-24.752607,-65.758789,671,4,1312410,1310108,649
-24.752579,-65.758761,671,4,1310108,1307806,649
-24.752551,-65.758732,671,4,1307806,1305504,649
-24.752524,-65.758703,671,4,1305504,1303202,649
-24.752496,-65.758674,671,4,1303202,1303203,649
-24.752495,-65.758644,671,4,1303203,1300901,649
-24.752468,-65.758615,671,4,1300901,1300902,649
-24.752467,-65.758586,671,4,1300902,1300903,649
-24.752466,-65.758556,671,4,1300903,1298601,649
-24.752439,-65.758527,671,4,1298601,1298602,649
-24.752438,-65.758497,671,4,1298602,1298603,649
-24.752437,-65.758468,671,4,1298603,1298604,649
-24.751292,-65.753074,672,1,1211548,1211549,656
-24.751291,-65.753044,672,1,1211549,1211550,656
-24.751291,-65.753014,672,1,1211550,1211551,656
-24.75129,-65.752985,672,1,1211551,1211552,656
-24.751289,-65.752955,672,1,1211552,1211553,656
-24.751289,-65.752925,672,1,1211553,1211554,656
-24.751288,-65.752896,672,1,1211554,1211555,656
-24.751287,-65.752866,672,1,1211555,1211556,656
-24.751287,-65.752837,672,1,1211556,1211557,656
-24.751286,-65.752807,672,1,1211557,1211558,656
-24.751285,-65.752777,672,1,1211558,1211559,656
-24.751285,-65.752748,672,1,1211559,1211560,656
