latitude,longitude,Junction Index,Stream Order,NI,receiver_NI,receiver_JI
-24.685732,-65.760083,109,1,199004,199385,110
-24.68576,-65.760112,109,1,199385,199764,110
-24.685788,-65.760141,109,1,199764,200141,110
-24.685815,-65.76017,109,1,200141,200514,110
-24.685843,-65.760199,109,1,200514,200884,110
-24.685871,-65.760228,109,1,200884,201252,110
-24.685898,-65.760257,109,1,201252,201619,110
-24.685926,-65.760286,109,1,201619,201985,110
-24.685954,-65.760315,109,1,201985,202350,110
-24.685981,-65.760344,109,1,202350,202349,110
-24.685982,-65.760373,109,1,202349,202713,110
-24.68601,-65.760402,109,1,202713,203077,110
-24.686037,-65.760431,109,1,203077,203076,110
-24.686038,-65.760461,109,1,203076,203075,110
-24.686039,-65.76049,109,1,203075,203074,110
-24.686039,-65.76052,109,1,203074,203073,110
-24.68604,-65.760549,109,1,203073,203072,110
-24.686041,-65.760579,109,1,203072,203435,110
-24.686068,-65.760608,109,1,203435,203797,110
-24.686096,-65.760637,109,1,203797,204159,110
-24.686124,-65.760666,109,1,204159,204520,110
-24.686151,-65.760695,109,1,204520,204880,110
-24.686179,-65.760724,109,1,204880,205240,110
-24.686207,-65.760752,109,1,205240,205599,110
-24.686234,-65.760781,109,1,205599,205598,110
-24.686235,-65.760811,109,1,205598,205956,110
-24.686263,-65.76084,109,1,205956,206313,110
-24.68629,-65.760869,109,1,206313,206669,110
-24.686318,-65.760898,109,1,206669,207024,110
-24.686346,-65.760927,109,1,207024,207378,110
-24.686374,-65.760955,109,1,207378,207732,110
-24.686401,-65.760955,109,1,207732,208084,110
-24.686428,-65.760984,109,1,208084,208436,110
-24.686456,-65.761013,109,1,208436,208786,110
-24.686484,-65.761041,109,1,208786,209135,110
-24.686511,-65.76107,109,1,209135,209483,110
-24.686539,-65.761099,109,1,209483,209829,110
-24.686567,-65.761128,109,1,209829,210173,110
-24.686594,-65.761157,109,1,210173,210516,110
-24.686622,-65.761186,109,1,210516,210858,110
-24.686649,-65.761185,109,1,210858,211198,110
-24.686677,-65.761214,109,1,211198,211537,110
-24.686705,-65.761243,109,1,211537,211536,110
-24.686705,-65.761273,110,1,211536,211536,110
-24.685468,-65.76166,111,1,194679,195070,100
-24.685496,-65.761689,111,1,195070,195460,100
-24.685524,-65.761718,111,1,195460,195849,100
-24.685552,-65.761747,111,1,195849,196237,100
-24.685579,-65.761776,111,1,196237,196625,100
-24.685607,-65.761805,111,1,196625,197012,100
-24.685635,-65.761834,111,1,197012,197399,100
-24.685662,-65.761863,111,1,197399,197785,100
-24.68569,-65.761891,111,1,197785,198171,100
-24.685718,-65.76192,111,1,198171,198557,100
-24.685745,-65.761949,111,1,198557,198940,100
-24.685773,-65.761978,111,1,198940,199321,100
-24.685801,-65.762007,111,1,199321,199701,100
-24.685828,-65.762006,111,1,199701,200079,100
-24.685855,-65.762006,111,1,200079,200453,100
-24.685882,-65.762005,111,1,200453,200824,100
-24.685909,-65.762004,111,1,200824,201193,100
-24.685411,-65.753989,112,1,196500,196499,107
-24.685412,-65.754019,112,1,196499,196498,107
-24.685412,-65.754048,112,1,196498,196886,107
-24.68544,-65.754077,112,1,196886,197273,107
-24.685468,-65.754106,112,1,197273,197660,107
-24.685495,-65.754135,112,1,197660,198046,107
-24.685523,-65.754164,112,1,198046,198432,107
-24.685551,-65.754193,112,1,198432,198818,107
-24.685416,-65.752952,113,1,196924,196923,114
-24.685416,-65.752982,113,1,196923,197310,114
-24.685444,-65.753011,113,1,197310,197697,114
-24.685472,-65.75304,113,1,197697,198083,114
-24.685499,-65.753069,113,1,198083,198469,114
-24.685527,-65.753098,113,1,198469,198855,114
-24.685555,-65.753126,113,1,198855,198854,114
-24.685555,-65.753156,113,1,198854,198853,114
-24.685556,-65.753186,113,1,198853,199236,114
-24.685584,-65.753215,113,1,199236,199617,114
-24.685611,-65.753243,113,1,199617,199996,114
-24.685639,-65.753272,113,1,199996,200373,114
-24.685667,-65.753301,113,1,200373,200746,114
-24.685694,-65.75333,113,1,200746,201116,114
-24.685722,-65.753359,113,1,201116,201115,114
-24.685723,-65.753389,113,1,201115,201114,114
-24.685723,-65.753418,113,1,201114,201113,114
-24.685724,-65.753448,113,1,201113,201112,114
-24.685725,-65.753478,113,1,201112,201111,114
-24.685725,-65.753507,113,1,201111,201479,114
-24.685753,-65.753536,113,1,201479,201846,114
-24.685781,-65.753565,113,1,201846,201845,114
-24.685781,-65.753595,113,1,201845,202211,114
-24.685809,-65.753623,113,1,202211,202576,114
-24.685837,-65.753652,113,1,202576,202575,114
-24.685837,-65.753682,113,1,202575,202574,114
-24.685838,-65.753712,113,1,202574,202938,114
-24.685866,-65.75374,113,1,202938,203302,114
-24.685893,-65.753769,113,1,203302,203665,114
-24.685921,-65.753798,113,1,203665,203664,114
-24.685922,-65.753828,113,1,203664,203663,114
-24.685922,-65.753858,113,1,203663,204025,114
-24.68595,-65.753886,113,1,204025,204387,114
-24.685978,-65.753915,113,1,204387,204748,114
-24.686005,-65.753944,113,1,204748,205108,114
-24.686033,-65.753973,113,1,205108,205468,114
-24.686061,-65.754002,113,1,205468,205827,114
-24.686088,-65.754031,113,1,205827,206185,114
-24.686116,-65.75406,113,1,206185,206542,114
-24.686144,-65.754089,113,1,206542,206898,114
-24.686172,-65.754118,113,1,206898,207253,114
-24.686199,-65.754147,113,1,207253,207607,114
-24.686227,-65.754175,113,1,207607,207960,114
-24.686255,-65.754204,113,1,207960,208313,114
-24.686282,-65.754204,113,1,208313,208665,114
-24.686309,-65.754233,113,1,208665,209015,114
-24.686337,-65.754261,113,1,209015,209364,114
-24.686365,-65.75429,113,1,209364,209713,114
-24.686392,-65.75429,113,1,209713,210060,114
-24.686419,-65.754289,113,1,210060,210405,114
-24.686446,-65.754288,113,1,210405,210749,114
-24.686473,-65.754288,113,1,210749,211090,114
-24.686501,-65.754316,113,1,211090,211430,114
-24.686528,-65.754345,113,1,211430,211769,114
-24.686556,-65.754374,113,1,211769,212107,114
-24.686584,-65.754403,113,1,212107,212445,114
-24.686611,-65.754432,113,1,212445,212782,114
-24.686639,-65.754461,113,1,212782,213117,114
-24.686667,-65.75449,113,1,213117,213450,114
-24.686694,-65.754519,113,1,213450,213781,114
-24.686722,-65.754548,113,1,213781,214110,114
-24.68675,-65.754577,113,1,214110,214109,114
-24.686751,-65.754606,113,1,214109,214436,114
-24.686778,-65.754635,113,1,214436,214435,114
-24.686779,-65.754665,113,1,214435,214434,114
-24.686779,-65.754694,113,1,214434,214433,114
-24.68678,-65.754724,113,1,214433,214432,114
-24.686781,-65.754754,113,1,214432,214431,114
-24.686781,-65.754783,113,1,214431,214430,114
-24.686782,-65.754813,113,1,214430,214429,114
-24.686783,-65.754842,113,1,214429,214428,114
-24.686783,-65.754872,113,1,214428,214427,114
-24.686784,-65.754902,113,1,214427,214426,114
-24.686785,-65.754931,113,1,214426,214425,114
-24.686785,-65.754961,113,1,214425,214424,114
-24.686786,-65.75499,113,1,214424,214423,114
-24.686787,-65.75502,113,1,214423,214749,114
-24.686814,-65.755049,113,1,214749,214748,114
-24.686815,-65.755079,113,1,214748,215073,114
-24.686843,-65.755107,113,1,215073,215072,114
-24.686843,-65.755137,113,1,215072,215071,114
-24.686844,-65.755167,113,1,215071,215395,114
-24.686872,-65.755196,113,1,215395,215718,114
-24.686899,-65.755224,113,1,215718,215717,114
-24.6869,-65.755254,113,1,215717,215716,114
-24.6869,-65.755284,113,1,215716,215715,114
-24.686901,-65.755313,113,1,215715,216037,114
-24.686929,-65.755342,113,1,216037,216358,114
-24.686957,-65.755371,113,1,216358,216678,114
-24.686984,-65.7554,113,1,216678,216997,114
-24.687012,-65.755429,113,1,216997,216996,114
-24.687013,-65.755459,113,1,216996,217314,114
-24.68704,-65.755487,113,1,217314,217313,114
-24.687041,-65.755517,113,1,217313,217312,114
-24.687042,-65.755547,113,1,217312,217311,114
-24.687042,-65.755576,113,1,217311,217310,114
-24.687043,-65.755606,113,1,217310,217628,114
-24.68707,-65.755635,113,1,217628,217627,114
-24.687071,-65.755664,113,1,217627,217626,114
-24.687072,-65.755694,113,1,217626,217943,114
-24.687099,-65.755723,113,1,217943,217942,114
-24.6871,-65.755753,113,1,217942,218257,114
-24.687128,-65.755781,113,1,218257,218572,114
-24.687155,-65.75581,113,1,218572,218886,114
-24.687183,-65.755839,113,1,218886,219199,114
-24.687211,-65.755868,113,1,219199,219198,114
-24.687212,-65.755898,113,1,219198,219197,114
-24.687212,-65.755927,113,1,219197,219196,114
-24.687213,-65.755957,113,1,219196,219195,114
-24.687213,-65.755987,113,1,219195,219507,114
-24.687241,-65.756015,113,1,219507,219819,114
-24.687269,-65.756044,113,1,219819,220130,114
-24.687297,-65.756073,113,1,220130,220440,114
-24.687324,-65.756102,113,1,220440,220751,114
-24.687352,-65.756131,113,1,220751,221061,114
-24.68738,-65.75616,113,1,221061,221370,114
-24.687407,-65.756189,113,1,221370,221680,114
-24.687435,-65.756218,113,1,221680,221990,114
-24.687463,-65.756247,113,1,221990,222300,114
-24.68749,-65.756276,113,1,222300,222614,114
-24.687518,-65.756305,113,1,222614,222930,114
-24.687546,-65.756333,113,1,222930,223244,114
-24.687573,-65.756362,113,1,223244,223557,114
-24.687601,-65.756391,113,1,223557,223869,114
-24.687629,-65.75642,113,1,223869,224179,114
-24.687656,-65.756449,113,1,224179,224489,114
-24.687684,-65.756478,113,1,224489,224797,114
-24.687712,-65.756507,113,1,224797,225105,114
-24.68774,-65.756536,113,1,225105,225412,114
-24.687767,-65.756565,113,1,225412,225717,114
-24.687795,-65.756594,113,1,225717,226022,114
-24.687823,-65.756623,113,1,226022,226327,114
-24.68785,-65.756651,113,1,226327,226631,114
-24.687878,-65.75668,113,1,226631,226936,114
-24.687906,-65.756709,113,1,226936,227241,114
-24.687933,-65.756738,113,1,227241,227547,114
-24.687961,-65.756767,113,1,227547,227853,114
-24.687989,-65.756796,113,1,227853,228160,114
-24.688016,-65.756825,113,1,228160,228467,114
-24.688044,-65.756854,113,1,228467,228774,114
-24.688072,-65.756883,113,1,228774,229082,114
-24.6881,-65.756912,113,1,229082,229390,114
-24.688127,-65.75694,113,1,229390,229699,114
-24.688155,-65.756969,113,1,229699,230008,114
-24.688183,-65.756998,113,1,230008,230317,114
-24.68821,-65.757027,114,2,230317,230316,115
-24.688211,-65.757057,114,2,230316,230315,115
-24.688212,-65.757086,114,2,230315,230314,115
-24.688212,-65.757116,114,2,230314,230313,115
-24.688213,-65.757146,114,2,230313,230622,115
-24.688241,-65.757175,114,2,230622,230931,115
-24.688268,-65.757203,114,2,230931,231241,115
-24.688296,-65.757232,114,2,231241,231550,115
-24.688324,-65.757261,114,2,231550,231859,115
-24.688351,-65.75729,114,2,231859,231858,115
-24.688352,-65.75732,114,2,231858,232167,115
-24.688384,-65.757349,114,2,232167,232476,115
-24.688412,-65.757377,114,2,232476,232786,115
-24.68844,-65.757406,114,2,232786,233096,115
-24.688467,-65.757435,114,2,233096,233407,115
-24.688495,-65.757464,114,2,233407,233718,115
-24.688523,-65.757493,115,2,233718,234031,116
-24.68855,-65.757492,115,2,234031,234344,116
-24.688577,-65.757521,115,2,234344,234658,116
-24.688605,-65.75755,115,2,234658,234973,116
-24.688633,-65.757579,115,2,234973,235290,116
-24.68866,-65.757608,115,2,235290,235608,116
-24.688688,-65.757637,115,2,235608,235927,116
-24.688716,-65.757666,115,2,235927,236247,116
-24.688744,-65.757695,115,2,236247,236570,116
-24.688771,-65.757694,115,2,236570,236893,116
-24.688798,-65.757723,115,2,236893,237224,116
-24.688825,-65.757722,115,2,237224,237560,116
-24.688852,-65.757722,115,2,237560,237896,116
-24.68888,-65.75775,115,2,237896,238232,116
-24.688907,-65.75775,115,2,238232,238569,116
-24.688934,-65.757749,115,2,238569,238905,116
-24.688962,-65.757778,115,2,238905,239242,116
-24.68899,-65.757807,115,2,239242,239578,116
-24.689017,-65.757836,115,2,239578,239914,116
-24.689045,-65.757865,115,2,239914,240250,116
-24.689073,-65.757894,115,2,240250,240585,116
-24.6891,-65.757923,115,2,240585,240920,116
-24.689128,-65.757951,115,2,240920,241254,116
-24.689156,-65.75798,115,2,241254,241588,116
-24.689183,-65.758009,115,2,241588,241921,116
-24.689211,-65.758038,115,2,241921,242254,116
-24.689239,-65.758067,115,2,242254,242586,116
-24.689266,-65.758096,115,2,242586,242919,116
-24.689294,-65.758125,115,2,242919,243251,116
-24.689322,-65.758154,115,2,243251,243583,116
-24.68935,-65.758183,115,2,243583,243916,116
-24.689377,-65.758182,115,2,243916,244248,116
-24.689404,-65.758211,115,2,244248,244580,116
-24.689432,-65.75824,115,2,244580,244912,116
-24.68946,-65.758269,115,2,244912,245244,116
-24.689487,-65.758298,115,2,245244,245577,116
-24.689515,-65.758327,115,2,245577,245910,116
-24.689543,-65.758355,115,2,245910,246242,116
-24.68957,-65.758384,115,2,246242,246574,116
-24.689598,-65.758413,115,2,246574,246907,116
-24.689626,-65.758442,115,2,246907,247242,116
-24.689653,-65.758471,115,2,247242,247580,116
-24.689681,-65.7585,115,2,247580,247918,116
-24.689709,-65.758529,115,2,247918,248254,116
-24.689737,-65.758558,115,2,248254,248590,116
-24.689764,-65.758587,115,2,248590,248925,116
-24.689792,-65.758616,115,2,248925,248924,116
-24.689793,-65.758645,115,2,248924,249258,116
-24.68982,-65.758674,115,2,249258,249592,116
-24.689848,-65.758703,115,2,249592,249925,116
-24.689876,-65.758732,115,2,249925,250249,116
-24.689903,-65.758761,115,2,250249,250564,116
-24.689931,-65.75879,115,2,250564,250877,116
-24.689959,-65.758819,115,2,250877,250876,116
-24.689959,-65.758848,115,2,250876,250875,116
-24.68996,-65.758878,115,2,250875,250560,116
-24.689934,-65.758908,115,2,250560,250559,116
-24.689934,-65.758938,116,2,250559,250559,116
-24.68572,-65.762009,117,1,198168,198554,118
-24.685747,-65.762038,117,1,198554,198937,118
-24.685775,-65.762067,117,1,198937,199318,118
-24.685803,-65.762096,117,1,199318,199697,118
-24.68583,-65.762125,117,1,199697,200075,118
-24.685857,-65.762124,117,1,200075,200449,118
-24.685884,-65.762123,117,1,200449,200820,118
-24.685912,-65.762123,117,1,200820,201189,118
-24.685939,-65.762122,117,1,201189,201557,118
-24.685966,-65.762121,117,1,201557,201924,118
-24.685993,-65.762121,117,1,201924,202290,118
-24.68602,-65.76212,117,1,202290,202655,118
-24.686047,-65.762119,117,1,202655,203020,118
-24.686074,-65.762119,117,1,203020,203385,118
-24.6861,-65.762088,118,1,203385,203385,118
-24.685916,-65.759812,119,1,201635,201634,81
-24.685916,-65.759842,119,1,201634,201633,81
-24.686023,-65.757262,120,1,203911,203910,95
-24.686024,-65.757291,120,1,203910,204272,95
-24.686051,-65.75732,120,1,204272,204271,95
-24.686052,-65.75735,120,1,204271,204270,95
-24.686053,-65.757379,120,1,204270,204269,95
-24.686053,-65.757409,120,1,204269,204630,95
-24.686081,-65.757438,120,1,204630,204990,95
-24.686109,-65.757467,120,1,204990,205350,95
-24.686136,-65.757496,120,1,205350,205709,95
-24.686164,-65.757525,120,1,205709,205708,95
-24.686165,-65.757554,120,1,205708,205707,95
-24.686165,-65.757584,120,1,205707,205706,95
-24.686166,-65.757613,120,1,205706,205705,95
-24.686167,-65.757643,120,1,205705,206063,95
-24.686194,-65.757672,120,1,206063,206420,95
-24.686222,-65.757701,120,1,206420,206776,95
-24.68625,-65.75773,120,1,206776,207131,95
-24.686277,-65.757759,120,1,207131,207485,95
-24.686305,-65.757788,120,1,207485,207838,95
-24.686333,-65.757816,120,1,207838,208190,95
-24.68636,-65.757845,120,1,208190,208542,95
-24.686388,-65.757874,120,1,208542,208892,95
-24.686416,-65.757903,120,1,208892,209241,95
-24.686444,-65.757932,120,1,209241,209590,95
-24.686471,-65.757931,120,1,209590,209937,95
-24.686498,-65.757931,120,1,209937,210282,95
-24.686525,-65.75793,120,1,210282,210625,95
-24.686552,-65.757959,120,1,210625,210966,95
-24.68658,-65.757988,120,1,210966,211306,95
-24.686608,-65.758017,120,1,211306,211645,95
-24.686635,-65.758046,120,1,211645,211983,95
-24.686663,-65.758074,120,1,211983,211982,95
-24.686664,-65.758104,120,1,211982,211981,95
-24.686664,-65.758134,120,1,211981,211980,95
-24.686665,-65.758163,120,1,211980,212318,95
-24.686103,-65.752224,121,1,206605,206962,122
-24.686131,-65.752223,121,1,206962,207318,122
-24.686158,-65.752222,121,1,207318,207673,122
-24.686185,-65.752221,121,1,207673,208027,122
-24.686212,-65.752221,121,1,208027,208380,122
-24.686239,-65.75222,121,1,208380,208734,122
-24.686265,-65.75219,121,1,208734,209086,122
-24.686292,-65.752159,121,1,209086,209436,122
-24.686319,-65.752159,121,1,209436,209784,122
-24.686346,-65.752188,121,1,209784,210130,122
-24.686374,-65.752217,121,1,210130,210475,122
-24.686401,-65.752216,121,1,210475,210818,122
-24.686429,-65.752245,121,1,210818,211159,122
-24.686456,-65.752274,121,1,211159,211499,122
-24.686484,-65.752303,121,1,211499,211838,122
-24.686512,-65.752331,121,1,211838,212176,122
-24.68654,-65.75236,121,1,212176,212514,122
-24.686567,-65.752389,121,1,212514,212851,122
-24.686595,-65.752418,121,1,212851,213186,122
-24.686623,-65.752447,121,1,213186,213519,122
-24.68665,-65.752476,121,1,213519,213850,122
-24.686678,-65.752505,121,1,213850,214179,122
-24.686706,-65.752534,121,1,214179,214506,122
-24.686733,-65.752563,121,1,214506,214832,122
-24.686761,-65.752592,121,1,214832,215157,122
-24.686789,-65.75262,121,1,215157,215481,122
-24.686816,-65.752649,121,1,215481,215804,122
-24.686844,-65.752678,121,1,215804,216127,122
-24.686871,-65.752678,121,1,216127,216449,122
-24.686898,-65.752677,121,1,216449,216769,122
-24.686926,-65.752706,121,1,216769,217088,122
-24.686954,-65.752735,121,1,217088,217406,122
-24.686981,-65.752764,121,1,217406,217725,122
-24.687008,-65.752763,121,1,217725,218042,122
-24.687036,-65.752792,121,1,218042,218358,122
-24.687063,-65.752791,121,1,218358,218673,122
-24.687091,-65.75282,121,1,218673,218987,122
-24.687118,-65.752849,121,1,218987,219300,122
-24.687146,-65.752878,121,1,219300,219612,122
-24.687174,-65.752907,121,1,219612,219924,122
-24.687202,-65.752936,121,1,219924,220236,122
-24.687229,-65.752935,121,1,220236,220547,122
-24.687256,-65.752934,121,1,220547,220858,122
-24.687283,-65.752963,121,1,220858,221168,122
-24.687311,-65.752992,121,1,221168,221477,122
-24.687339,-65.753021,121,1,221477,221787,122
-24.687366,-65.75305,121,1,221787,222097,122
-24.687394,-65.753079,121,1,222097,222407,122
-24.687422,-65.753108,121,1,222407,222721,122
-24.687449,-65.753137,121,1,222721,223037,122
-24.687477,-65.753165,121,1,223037,223351,122
-24.687505,-65.753194,122,2,223351,223664,123
-24.687533,-65.753223,122,2,223664,223976,123
-24.68756,-65.753252,122,2,223976,223975,123
-24.687561,-65.753282,122,2,223975,224285,123
-24.687589,-65.753311,122,2,224285,224595,123
-24.687616,-65.75334,122,2,224595,224903,123
-24.687644,-65.753369,122,2,224903,225211,123
-24.687672,-65.753397,122,2,225211,225518,123
-24.687699,-65.753426,122,2,225518,225823,123
-24.687727,-65.753455,122,2,225823,226128,123
-24.687755,-65.753484,122,2,226128,226433,123
-24.687782,-65.753513,122,2,226433,226737,123
-24.68781,-65.753542,122,2,226737,227042,123
-24.687838,-65.753571,122,2,227042,227347,123
-24.687865,-65.7536,122,2,227347,227346,123
-24.687866,-65.753629,122,2,227346,227652,123
-24.687894,-65.753658,122,2,227652,227958,123
-24.687922,-65.753687,122,2,227958,228265,123
-24.687949,-65.753716,122,2,228265,228572,123
-24.687977,-65.753745,122,2,228572,228879,123
-24.688005,-65.753774,122,2,228879,229187,123
-24.688032,-65.753803,122,2,229187,229496,123
-24.688059,-65.753802,122,2,229496,229805,123
-24.688087,-65.753831,122,2,229805,230114,123
-24.688115,-65.75386,122,2,230114,230424,123
-24.688142,-65.753859,122,2,230424,230733,123
